status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18807449704_10156127070989705,When the bass drops and you suddenly forget why you're there. 👀,Small child having an existential crisis while dancing to MGMT is all of us,link,https://mashable.com/2018/03/12/baby-dancing-existential-crisis/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-12 17:11:00,98,4,8,68,6,0,24,0,0,0
18807449704_10156128391399705,"Like all Swift projects, the ""Delicate"" video is chock-full of Easter eggs 🕵️‍♀️",Taylor Swift's 'Delicate' music video has a secret message,link,https://mashable.com/2018/03/12/taylor-swift-delicate-video-reputation/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-12 16:20:00,49,9,0,46,3,0,0,0,0,0
18807449704_956205167868423,Rare Blue Ice stacks 'as high as a three-story building.',Rare Blue Ice,video,https://www.facebook.com/mashable/videos/956205167868423/,2018-03-12 12:00:01,211,12,54,184,12,15,0,0,0,0
18807449704_10156127375349705,"Warning: contains graphic imagery of surgical procedures. 
Inspired by slug slime, this surgical glue is strong enough to patch up a beating heart.",Surgical glue,video,https://www.facebook.com/mashable/videos/10156127375349705/,2018-03-12 11:00:00,452,34,217,367,31,53,0,0,1,0
18807449704_10156127329674705,This mat lets you walk on water.,Portable floating mat,video,https://www.facebook.com/mashable/videos/10156127329674705/,2018-03-12 10:00:00,553,55,238,492,27,31,2,0,1,0
18807449704_10156127346974705,This isn't the first time the tech-giant has expressed admiration for Kanye.,Elon Musk says he's inspired by Kanye West,link,https://mashable.com/2018/03/12/elon-musk-inspiration-kanye-west/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-12 09:20:06,113,47,9,74,7,2,28,2,0,0
18807449704_10156054512839705,This tent-like machine transforms your food scraps into cooking gas.,Food scraps cooking gas,video,https://www.facebook.com/mashable/videos/10156054512839705/,2018-03-12 06:30:00,2171,102,1613,1891,117,150,13,0,0,0
18807449704_10156115596589705,Let this trashcan sweep the floors for you.,Trashcan vacuum,video,https://www.facebook.com/mashable/videos/10156115596589705/,2018-03-12 05:30:00,186,70,98,154,16,14,1,1,0,0
18807449704_10156126460699705,Surprise!,"Ed Sheeran performs for free in a laneway, fans predictably go wild",link,https://mashable.com/2018/03/12/ed-sheeran-melbourne-laneway/?utm_cid=mash-com-fb-main-link,2018-03-12 05:10:00,500,16,18,428,51,20,0,1,0,0
18807449704_10156115595054705,This spoon can scoop out every last bit of food in your jar.,The Mini Supoon,video,https://www.facebook.com/mashable/videos/10156115595054705/,2018-03-12 03:30:00,967,416,259,832,63,53,18,1,0,0
18807449704_10156125068474705,"Milo Ventimiglia teaches fire safety now, in honor of Jack Pearson.",Milo Ventimiglia taught me about fire safety and I DID NOT hate it,link,https://mashable.com/2018/03/09/milo-ventimiglia-this-is-us-fire-safety/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-12 02:40:00,110,5,11,97,11,1,1,0,0,0
18807449704_10156115592194705,Engineering students transformed this Barbie Jeep into badass go-kart,Barbie Jeep transformed into go-kart,video,https://www.facebook.com/mashable/videos/10156115592194705/,2018-03-12 01:30:00,2117,589,802,1552,155,32,378,0,0,0
18807449704_10156115588884705,This machine plays fetch with your dog for you.,Go Fetch!,video,https://www.facebook.com/mashable/videos/10156115588884705/,2018-03-11 23:30:00,255,63,99,202,21,2,28,1,1,0
18807449704_10156120288449705,Here's 5 tips for spring cleaning your digital footprint.,Digital footprint,video,https://www.facebook.com/mashable/videos/10156120288449705/,2018-03-11 09:02:25,74,1,102,72,2,0,0,0,0,0
18807449704_10156124143924705,'This Is U.S.': An NBC drama about U.S. politics that'll make you cry for days.,"Sterling K. Brown stars in 'This Is U.S.,' the saddest political show in America",link,https://mashable.com/2018/03/11/sterling-k-brown-snl-this-is-us/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-11 08:41:16,181,8,10,117,10,1,52,1,0,0
18807449704_10156073919774705,This building's exterior can completely transform in seconds.,Kinetic blinds,video,https://www.facebook.com/mashable/videos/10156073919774705/,2018-03-11 07:30:00,1520,42,864,1329,77,108,3,2,1,0
18807449704_10156073916079705,This sleeping companion is your new best friend.,Sleep robot,video,https://www.facebook.com/mashable/videos/10156073916079705/,2018-03-11 06:30:00,1030,488,1039,828,86,37,74,5,0,0
18807449704_10156073885629705,Late night walks with your dog just got a lot more safe.,Smart leash,video,https://www.facebook.com/mashable/videos/10156073885629705/,2018-03-11 04:30:00,5769,922,2793,5179,401,157,31,0,1,0
18807449704_10156119310569705,The results are...interesting.,"YouPorn used AI to predict the porn searches of the future and, um, brace yourselves",link,https://mashable.com/2018/03/06/youporn-searches-ai/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-11 04:00:00,414,28,47,275,6,16,116,0,1,0
18807449704_10156073903379705,These floating rainbows are actually giant nets suspended in the sky.,Floating rainbow nets,video,https://www.facebook.com/mashable/videos/10156073903379705/,2018-03-11 02:30:00,381,18,193,302,56,20,0,0,3,0
18807449704_10156073877234705,This suitcase doubles as a closet.,Cool suitcase,video,https://www.facebook.com/mashable/videos/10156073877234705/,2018-03-11 00:30:00,11815,2885,7575,9936,921,911,46,0,1,0
18807449704_10156113733869705,Remember the importance of self-love.,"I went to a self-esteem workshop for young girls, and this is what I learned",link,https://mashable.com/2018/03/07/dove-self-esteem-workshop-international-womens-day/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-10 21:00:00,48,1,5,48,0,0,0,0,0,0
18807449704_10156110383534705,Hear us out on this one.,There's only one good name for the next iPhone,link,https://mashable.com/2018/03/06/what-the-next-iphone-should-be-named/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-10 18:30:01,159,11,2,157,0,1,1,0,0,0
18807449704_10156121526064705,Giphy's search algorithm suggested a GIF that shouldn't have been allowed on the platform to begin with.,Snapchat and Instagram drop Giphy for suggesting racist GIF,link,https://mashable.com/2018/03/10/snapchat-instagram-giphy-racist/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-10 10:45:00,27,7,3,19,0,4,2,0,2,0
18807449704_10156119661819705,People are crushing floral foam for therapeutic effects.,Latest ASMR trend,video,https://www.facebook.com/mashable/videos/10156119661819705/,2018-03-10 09:00:00,2712,874,1987,2113,271,202,51,9,66,0
18807449704_10156073874309705,This anti-odor suit is the only one you need.,Anti-odor suit,video,https://www.facebook.com/mashable/videos/10156073874309705/,2018-03-10 07:30:00,220,38,82,190,13,14,3,0,0,0
18807449704_10156073867119705,These straws are edible and could help reduce plastic waste.,Edible straws,video,https://www.facebook.com/mashable/videos/10156073867119705/,2018-03-10 06:30:00,651,59,767,561,82,8,0,0,0,0
18807449704_10156119549264705,"Memes that center on compassion and self-preservation are, if in a small way, altering the way we speak to one another online.","Wholesome memes aren't just cute, they're subversive as h*ck",link,https://mashable.com/2018/03/07/wholesome-memes/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-10 04:30:00,105,2,15,87,16,0,2,0,0,0
18807449704_10156073860949705,This stuffed animal transforms into a hoodie.,Stuffed animal hoodie,video,https://www.facebook.com/mashable/videos/10156073860949705/,2018-03-10 04:00:00,287,60,64,239,36,10,1,0,1,0
18807449704_10156073856819705,This shapeshifting furniture puts a new spin on interior design.,Shapeshifting Furniture,video,https://www.facebook.com/mashable/videos/10156073856819705/,2018-03-10 02:30:00,2069,85,1399,1799,119,147,4,0,0,0
18807449704_10156073836159705,This sleeping mask could save your relationship.,Snore Circle sleeping mask,video,https://www.facebook.com/mashable/videos/10156073836159705/,2018-03-10 00:30:00,618,559,276,517,19,70,12,0,0,0
18807449704_10156119402214705,Do we really need this self-stirring kitchen gadget?,Lazy kitchen tool,video,https://www.facebook.com/mashable/videos/10156119402214705/,2018-03-09 19:00:00,867,278,318,765,46,39,16,0,1,0
18807449704_10156118464704705,Please enjoy these fire safety tips from Jack Pearson himself.,Milo Ventimiglia taught me about fire safety and I DID NOT hate it,link,https://mashable.com/2018/03/09/milo-ventimiglia-this-is-us-fire-safety/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-09 09:24:01,136,25,24,107,27,0,0,2,0,0
18807449704_10156118185704705,Jeff Bezos hollowed out a mountain to build a giant clock designed to run for 10 millennia.,Jeff Bezos clock,video,https://www.facebook.com/mashable/videos/10156118185704705/,2018-03-09 09:00:00,559,56,237,446,22,82,5,0,4,0
18807449704_10156073829149705,Entertain your kid and get a workout at the same time with this reinvented stroller,Reinvented stroller,video,https://www.facebook.com/mashable/videos/10156073829149705/,2018-03-09 07:30:00,2990,1226,1811,2575,219,51,141,2,2,0
18807449704_10156073822554705,This robot remembers your favorite drink when you’re awake. Then it cleans up your home when you're asleep.,Housekeeper robot,video,https://www.facebook.com/mashable/videos/10156073822554705/,2018-03-09 06:40:00,306,88,265,257,22,20,5,1,1,0
18807449704_10156073818179705,This off-road ready board can take you anywhere.,All-terrain electric board,video,https://www.facebook.com/mashable/videos/10156073818179705/,2018-03-09 04:20:00,694,115,363,612,32,49,1,0,0,0
18807449704_10156073813399705,This Package Free store is an environmentalist's wonderland.,Package Free shop,video,https://www.facebook.com/mashable/videos/10156073813399705/,2018-03-09 02:40:00,2168,137,968,1846,285,36,1,0,0,0
18807449704_10156073805519705,Could this be the answer to your sinus problems?,The Navage Nose Cleaner,video,https://www.facebook.com/mashable/videos/10156073805519705/,2018-03-09 00:40:00,3405,2226,1721,2923,146,257,76,2,1,0
18807449704_10156113427709705,Let this wireless 'button pusher' do all the finger work for you.,Tired of pressing buttons?,video,https://www.facebook.com/mashable/videos/10156113427709705/,2018-03-08 16:00:00,1928,349,998,1575,84,99,165,4,1,0
18807449704_10156112947724705,This electric bike is basically an adult tricycle.,Electric bike,video,https://www.facebook.com/mashable/videos/10156112947724705/,2018-03-08 13:00:00,1295,55,921,1144,56,79,16,0,0,0
18807449704_10156115579284705,These sculptures of quantum people appear and disappear as you move around them.,Quantum sculptures,video,https://www.facebook.com/mashable/videos/10156115579284705/,2018-03-08 11:00:50,10579,302,10228,8019,1187,1347,25,0,1,0
18807449704_10156115280424705,These underwater lawnmowers are making rivers cleaner and healthier.,Underwater lawnmowers,video,https://www.facebook.com/mashable/videos/10156115280424705/,2018-03-08 09:01:58,2818,45,2871,2475,166,169,3,4,1,0
18807449704_10156073795894705,This portable ultrasound-like device lets you listen to the heartbeat of your fetus.,Portable ultrasound-like device,video,https://www.facebook.com/mashable/videos/10156073795894705/,2018-03-08 07:30:00,78,47,58,65,9,4,0,0,0,0
18807449704_10156073793099705,This washing machine uses beads to do your laundry.,Washing machine,video,https://www.facebook.com/mashable/videos/10156073793099705/,2018-03-08 06:30:00,294,23,123,254,19,21,0,0,0,0
18807449704_10156114761504705,We captured Barcelona in super slow-mo with the Samsung Galaxy S9+. #spon,Capturing Barcelona with the Samsung Galaxy S9+,video,https://www.facebook.com/mashable/videos/10156114761504705/,2018-03-08 05:30:00,14484,1086,2907,10518,1738,2106,87,23,12,0
18807449704_10156073791164705,The selfie stick just got an upgrade.,Selfie stick upgrade,video,https://www.facebook.com/mashable/videos/10156073791164705/,2018-03-08 04:30:00,21,5,12,19,2,0,0,0,0,0
18807449704_10156073787849705,This VR gym makes you work out by playing games,VR gym,video,https://www.facebook.com/mashable/videos/10156073787849705/,2018-03-08 02:30:00,66,17,41,58,3,4,1,0,0,0
18807449704_10156073782979705,You'll never have to pick up a tennis ball ever again.,Tennis ball robot,video,https://www.facebook.com/mashable/videos/10156073782979705/,2018-03-08 00:30:00,859,425,305,762,38,43,15,0,1,0
18807449704_10156113457619705,"Meet the $11,000 toilet that’s extra AF.","The $11,000 toilet that nobody asked for",video,https://www.facebook.com/mashable/videos/10156113457619705/,2018-03-07 19:00:00,13782,4475,15829,10020,474,1509,1762,10,7,0
18807449704_10156113389354705,"Well, what are you waiting for?",Mashable Deals,link,https://mashable.com/2018/03/07/samsung-tech-deals-4k-smart-tvs-on-sale/?utm_cid=mash-com-fb-mashdeals-link#z6aWV6vYmYq8,2018-03-07 16:30:01,18,6,1,17,0,1,0,0,0,0
18807449704_10156113260919705,Hailey Knox addresses what it's like to grow up surrounded by social media.,Hailey Knox,video,https://www.facebook.com/mashable/videos/10156113260919705/,2018-03-07 16:00:00,310,18,158,260,46,2,0,2,0,0
18807449704_10156113169024705,Truth emerges about TJ Miller's departure from HBO's 'Silicon Valley.',The moment 'Silicon Valley' decided to split with TJ Miller,link,https://mashable.com/2018/03/07/silicon-valley-tj-miller-split/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-07 14:40:00,299,48,20,218,2,45,3,30,1,0
18807449704_10156093074829705,Defy the laws of time & space when we time warp March 9-11 at the 2018 #MashHouse during SXSW Interactive! RSVP NOW: https://mashable.com/sxsw/,MashableHouse SXSW 2018,link,http://ow.ly/Cj6q30iBCGZ,2018-03-07 14:00:00,1,0,0,1,0,0,0,0,0,0
18807449704_10156110881734705,This segway robot is like a real life R2-D2.,Loomo by Segway Robotics,video,https://www.facebook.com/mashable/videos/10156110881734705/,2018-03-07 13:00:00,776,52,429,667,53,51,5,0,0,0
18807449704_10156112639274705,This smart collar is like a Fitbit for your dog.,Smart Collar,video,https://www.facebook.com/mashable/videos/10156112639274705/,2018-03-07 11:00:00,92,36,65,87,5,0,0,0,0,0
18807449704_10156112338179705,RUN. 😱,Family shares hilarious Photoshop fail from a photographer they hired,link,https://mashable.com/2018/01/12/funny-photoshop-fail-family-photos/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-07 09:20:00,274,36,28,115,1,6,150,2,0,0
18807449704_10156112308329705,"Forget IKEA, MIT is working on a system of robot carpenters that can build your furniture at home.",Robot carpenters,video,https://www.facebook.com/mashable/videos/10156112308329705/,2018-03-07 09:00:01,177,22,90,154,8,13,1,0,1,0
18807449704_10156112335014705,He's such a well intentioned boy. 😭,Very good dog keeps interrupting his human's shower for a very good reason,link,https://mashable.com/2018/01/14/shower-dog-toy/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-07 08:40:00,359,5,14,261,78,0,20,0,0,0
