status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10643211755_10156836200566756,A lot of cemeteries in America promise to maintain your grave forever. That’s kind of crazy.,Can Your Cemetery Really Bury You Forever? | Planet Money | NPR,video,https://www.facebook.com/NPR/videos/10156836200566756/,2018-04-18 05:30:00,2885,262,1297,2317,21,466,70,8,3,0
10643211755_10156837091946756,FEMA estimates that about 15 percent of the U.S. was affected by extreme weather events last year. That's turning risk assessment and climate consulting into a big industry.,"As Climate Costs Grow, Some See A Moneymaking Opportunity",link,https://www.npr.org/sections/thetwo-way/2018/04/17/603230754/as-climate-costs-grow-some-see-a-money-making-opportunity?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180418,2018-04-18 05:00:01,151,17,56,98,1,20,3,6,23,0
10643211755_10156837142101756,"The decision came after the two surfers, who were not in the competition, were mauled in separate attacks earlier this week at surf spots only a few miles from the event's main venue in West Australia.",Shark Attacks Force Cancellation Of Australian Surfing Competition,link,https://www.npr.org/sections/thetwo-way/2018/04/18/603467384/shark-attacks-force-cancellation-of-australian-surfing-competition?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180418,2018-04-18 02:31:00,470,51,65,178,1,245,2,44,0,0
10643211755_10156836975706756,"On confronting misconceptions of Africa: ""I go for the joke, I go for the laugh. I think there's a danger of comedy becoming a funny TED Talk if we're just out there to confront the issue all the time.""",How Funny Is The New Africa Correspondent For Trevor Noah's 'Daily Show'?,link,https://www.npr.org/sections/goatsandsoda/2018/04/17/603167245/if-you-think-trevor-noah-is-funny-listen-to-the-daily-shows-africa-correspondent?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180418,2018-04-18 00:00:13,548,19,24,511,27,0,9,0,1,0
10643211755_10156835465856756,"On President Trump's recent tweet suggesting that the former FBI director should be in jail, Comey says: ""Think about how far the erosion of our norms has come in just a year that that's not shocking to people.""",James Comey To 'Fresh Air': The FBI Isn't 'On Anybody's Side',link,https://www.npr.org/2018/04/17/602849276/james-comey-to-fresh-air-the-fbi-isnt-on-anybodys-side?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180417,2018-04-17 12:47:00,7855,396,1436,6708,225,138,75,632,77,0
10643211755_10156835260601756,Rapper Kendrick Lamar won the Pulitzer Prize for music yesterday. NPR’s hip-hop writer Rodney Carmichael joins us to talk about the significance of this album and this moment.,Rapper Kendrick Lamar won the Pulitzer Prize for music yesterday.,video,https://www.facebook.com/NPR/videos/10156835260601756/,2018-04-17 11:05:09,1146,163,197,857,252,23,7,3,4,0
10643211755_10156834938326756,"A widely used immunotherapy drug called Keytruda, or pembrolizumab, appears to be useful in a greater number of patients with lung cancer.",Merck Immunotherapy Drug Shines In Lung Cancer Study,link,https://www.npr.org/2018/04/16/602980973/merck-immunotherapy-drug-shines-in-lung-cancer-study?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180417,2018-04-17 09:47:00,2682,105,729,2376,204,98,2,2,0,0
10643211755_10156834985491756,Today’s Headlines with Giles Snyder: Former FBI Director James Comey is responding to new criticisms from the White House as he promotes his new book out today. Tuning in live? Post your questions in the comments.,Today's Headlines with Giles Snyder,video,https://www.facebook.com/NPR/videos/10156834985491756/,2018-04-17 09:01:14,362,314,40,273,75,3,3,2,6,0
10643211755_10156834780616756,"""If you have not received communication from us via the U.S. mail, we're not going to be calling you,"" says Ed Wirth, a special agent on the criminal investigation division at the IRS.","During Tax Time, Watch Out For Phone Scammers",link,https://www.npr.org/2018/04/11/601170985/as-tax-day-approaches-watch-out-for-phone-scammers?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180417,2018-04-17 08:47:00,722,49,726,687,3,4,2,4,22,0
10643211755_10156832259911756,"A Carolina Reaper hot pepper sent one man to the ER with a “thunderclap headache” — a symptom that’s no joke. Most people don’t have a reaction that severe, fortunately.",A Carolina Reaper hot pepper sent one man to the ER with a “thunderclap headache”,video,https://www.facebook.com/NPR/videos/10156832259911756/,2018-04-16 10:42:00,269,131,137,156,12,83,11,4,3,0
10643211755_10156832042796756,"Today’s Headlines with Giles Snyder: President Trump's personal attorney Michael Cohen has been ordered to hand over his list of clients by today. He's due in federal court in New York this afternoon. Also, protesters in Philadelphia again occupied a Starbucks where two black men were arrested last Thursday. Tuning in live? Post your questions in the comments.",,video,https://www.facebook.com/NPR/videos/10156832042796756/,2018-04-16 09:01:12,490,321,57,378,72,12,4,8,16,0
10643211755_10156829628566756,"Roseann Sdoia lost her leg in the Boston Marathon bombing. She now works to empower others facing challenges because she so vividly remembers being ""in those shoes.""","Sharing Lessons Of Resilience, 5 Years After The Boston Bombing",link,https://www.npr.org/2018/04/15/601816832/sharing-lessons-of-resilience-5-years-after-the-boston-bombing?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180415,2018-04-15 11:34:00,940,22,124,763,138,5,0,34,0,0
10643211755_10156817202261756,“ASL is very different from English. ASL is its own bona fide language.” Here are a few things to know about American Sign Language on National ASL Day.,A Few Things to Know About American Sign Language,video,https://www.facebook.com/NPR/videos/10156817202261756/,2018-04-15 05:43:00,31809,1518,25193,25828,5491,468,19,3,0,0
10643211755_10156828885131756,"""As surely as we're having this conversation, children were harmed -- some physically, some sexually, some were introduced to drugs for the first time because they were vulnerable and left alone. It's offensive, really. If you want to write a story, that's the kind of thing you should talk about.""",Kentucky Governor Claims Kids Were Assaulted While Teachers Absent From Classroom,link,https://www.npr.org/sections/thetwo-way/2018/04/14/602490150/kentucky-governor-claims-kids-were-assaulted-while-teachers-absent-from-classroo?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180415,2018-04-15 04:33:00,9658,1506,1534,839,15,1349,329,190,6936,0
10643211755_10156827621291756,"The U.S. Geological Survey has the largest animal research collection in the world, with 600,000 specimens total. Researchers ask to look at the collection for all kinds of reasons.",Old Animal Specimens May Hold The Key To New Discoveries,link,https://www.npr.org/2018/04/13/597740866/old-animal-specimens-may-hold-the-key-to-new-discoveries?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180414,2018-04-14 23:05:00,421,8,106,373,16,28,0,4,0,0
10643211755_10156825501491756,Defense Secretary Jim Mattis and Chairman of the Joint Chiefs of Staff Gen. Joseph Dunford discuss the strikes from the U.S.-led coalition in response to the Syrian government’s alleged chemical attack earlier this month.,,video,https://www.facebook.com/NPR/videos/10156825501491756/,2018-04-13 21:18:00,1288,607,248,386,64,36,6,151,645,0
10643211755_10156824787511756,"According to a Harvard University analysis of figures from the National Crime Victimization Survey, people defended themselves with a gun in nearly 0.9 percent of crimes from 2007 to 2011. The research spread by the gun lobby paints a drastically different picture of self-defense gun uses.",How Often Do People Use Guns In Self-Defense?,link,https://www.npr.org/2018/04/13/602143823/how-often-do-people-use-guns-in-self-defense?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180413,2018-04-13 21:15:00,18594,1093,12367,15478,145,1857,772,153,189,0
10643211755_10156825478616756,Defense Secretary Jim Mattis and Chairman of the Joint Chiefs of Staff Gen. Joseph Dunford discuss the strikes from the U.S.-led coalition in response to the Syrian government’s alleged chemical attack earlier this month.,,video,https://www.facebook.com/NPR/videos/10156825478616756/,2018-04-13 21:10:12,707,316,98,131,21,17,3,58,477,0
10643211755_10156825323681756,Defense Secretary Jim Mattis and Chairman of the Joint Chiefs of Staff Gen. Joseph Dunford discuss the strikes from the U.S.-led coalition in response to the Syrian government’s alleged chemical attack earlier this month.,,video,https://www.facebook.com/NPR/videos/10156825323681756/,2018-04-13 20:59:16,1757,1028,455,340,55,34,10,184,1134,0
10643211755_10156825256781756,President Trump and top military officials are expected to discuss U.S. action against Syria after an alleged chemical attack in that country.,,video,https://www.facebook.com/NPR/videos/10156825256781756/,2018-04-13 20:05:06,2923,1748,424,395,83,46,56,210,2133,0
10643211755_10156824589376756,"In 2015, the Andrew W. Mellon Foundation supported a survey to gauge ethnic and gender diversity among the country's museums. According to the survey, 84% of museum staff in the U.S. was non-Hispanic white; blacks were 4%, Asian Americans 6%. Native Hawaiians and Native Americans? Zero.",Not Enough Color In American Art Museums,link,https://www.npr.org/sections/codeswitch/2018/04/13/601982389/not-enough-color-in-american-art-museums?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180413,2018-04-13 18:19:00,588,69,141,388,3,53,7,111,26,0
10643211755_10155726208663650,"From WBUR 90.9 FM: After the 2013 Marathon bombing, a massive memorial of shoes, race bibs and banners popped up in Boston's Copley Square. As the city grappled with its grief, a handful of people were tasked with recording what was left behind. wbur.fm/2qqnTUP",#BostonStrong: Archiving The Boston Marathon Bombing Memorial,video,https://www.facebook.com/NPR/videos/10155726208663650/,2018-04-13 17:35:00,410,9,74,282,71,3,0,53,1,0
10643211755_10156824672941756,"Today’s Headlines with Jack Speer: The Trump administration is still weighing its response to an alleged chemical weapons attack in Syria. Also, White House aides are pushing back against descriptions of President Trump in a soon-to-be-released book by former FBI Director James Comey. Tuning in live? Post your questions in the comments.",,video,https://www.facebook.com/NPR/videos/10156824672941756/,2018-04-13 15:58:40,254,238,25,202,36,3,3,4,6,0
10643211755_10156823700761756,"Lordy, there's a book: Former FBI Director James Comey has written a memoir – and many of its details are just beginning to surface now. What does it have to say about his time with President Trump, who fired him last year? NPR's Ryan Lucas breaks it down on today's Newstime.",Former FBI Director James Comey has written a memoir – and many of its details are just beginning to surface now.,video,https://www.facebook.com/NPR/videos/10156823700761756/,2018-04-13 10:20:20,500,185,84,379,84,11,22,2,2,0
10643211755_10156823367421756,"In the late '60s, John Prine did some of his best writing while delivering mail in Chicago. Today he delivers ""The Tree of Forgiveness,"" his first album of new material in 13 years, to an audience that spans generations.",'Talking About Heaven': John Prine Proves That Old Trees Grow Stronger,link,https://www.npr.org/2018/04/13/601799781/talking-about-heaven-john-prine-proves-that-old-trees-grow-stronger?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180413,2018-04-13 09:00:01,2578,122,751,2176,390,10,2,0,0,0
10643211755_10156822751036756,"Investigative reporter Julia Angwin explains the sorts of data Facebook and other companies are gathering on you, and suggests some tools you can use to improve your online privacy.",Facebook And Other Firms Have A Ton Of Data On You. Here's How To Limit That,link,https://www.npr.org/2018/04/12/601881444/facebook-and-other-firms-have-a-ton-of-data-on-you-heres-how-to-limit-that?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180413,2018-04-13 05:30:01,493,55,683,436,6,25,15,4,7,0
10643211755_10156822898226756,"The controversy stems from allegations of sexual assault and harassment against Jean-Claude Arnault, the husband of one of the Academy's members, Katarina Frostenson.",Head Of Swedish Academy Steps Down Over Handling Of Sex Abuse Allegations,link,https://www.npr.org/sections/thetwo-way/2018/04/13/602086558/head-of-swedish-academy-steps-down-over-handling-of-sex-abuse-allegations?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180413,2018-04-13 03:45:00,131,9,24,98,0,24,0,6,3,0
10643211755_10156821341831756,"What Ashley Monroe has accomplished with ""Sparrow"" is both subtle and breathtaking. Listen to the full album here before it's out April 20.","First Listen: Ashley Monroe, 'Sparrow'",link,https://www.npr.org/2018/04/12/601100251/first-listen-ashley-monroe-sparrow?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180412,2018-04-12 19:35:00,230,16,61,208,19,2,1,0,0,0
